score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.835069745885,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,5,Arithmetic Mean
0.83922567372,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,10,Arithmetic Mean
0.843392566468,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,20,Arithmetic Mean
0.842394307289,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,30,Arithmetic Mean
0.846550461205,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,40,Arithmetic Mean
0.843436200036,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,50,Arithmetic Mean
0.842426975945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,60,Arithmetic Mean
0.844477866703,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,70,Arithmetic Mean
0.841352640622,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,80,Arithmetic Mean
0.846561426117,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,90,Arithmetic Mean
0.846561200036,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Bagging,100,Arithmetic Mean
0.720251627781,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,1,Arithmetic Mean
0.735898331525,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,3,Arithmetic Mean
0.733814772111,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,5,Arithmetic Mean
0.744373530476,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,10,Arithmetic Mean
0.754780136553,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,20,Arithmetic Mean
0.756852278893,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,30,Arithmetic Mean
0.752696577139,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,40,Arithmetic Mean
0.756863469886,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,50,Arithmetic Mean
0.753705575149,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,60,Arithmetic Mean
0.752685612226,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,70,Arithmetic Mean
0.755821577139,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,80,Arithmetic Mean
0.752674647314,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,90,Arithmetic Mean
0.752696577139,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,100,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,1,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,3,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,5,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,10,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,20,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,30,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,40,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,50,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,60,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,70,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,80,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,90,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,100,Arithmetic Mean
0.690083084645,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,1,Majority Voting
0.741214957497,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,3,Majority Voting
0.739067643335,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,5,Majority Voting
0.759934775728,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,10,Majority Voting
0.762061290468,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,20,Majority Voting
0.756863695967,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,30,Majority Voting
0.766228183216,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,40,Majority Voting
0.765197481461,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,50,Majority Voting
0.755810838307,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,60,Majority Voting
0.758925325556,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,70,Majority Voting
0.767302518539,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,80,Majority Voting
0.765132144149,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,90,Majority Voting
0.770438935612,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,100,Majority Voting
0.662749366974,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,1,Majority Voting
0.718211023693,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,3,Majority Voting
0.68073046663,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,5,Majority Voting
0.686958762887,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,10,Majority Voting
0.693154390487,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,20,Majority Voting
0.692113175981,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,30,Majority Voting
0.689932288841,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,40,Majority Voting
0.692058803581,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,50,Majority Voting
0.692112949901,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,60,Majority Voting
0.694218213058,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,70,Majority Voting
0.697321509315,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,80,Majority Voting
0.692091020076,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,90,Majority Voting
0.698417774462,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,100,Majority Voting
0.703431000181,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,1,Majority Voting
0.727576189184,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,3,Majority Voting
0.753684323567,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,5,Majority Voting
0.754736502984,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,10,Majority Voting
0.755800551637,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,20,Majority Voting
0.762050551637,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,30,Majority Voting
0.763102957135,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,40,Majority Voting
0.755800325556,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,50,Majority Voting
0.761019623802,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,60,Majority Voting
0.76836611503,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,70,Majority Voting
0.770384337131,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,80,Majority Voting
0.768322707542,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,90,Majority Voting
0.765240888949,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,100,Majority Voting
0.70026146229,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,1,Arithmetic Mean
0.749364600289,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,3,Arithmetic Mean
0.738015011756,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,5,Arithmetic Mean
0.750613922047,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,10,Arithmetic Mean
0.750548132574,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,20,Arithmetic Mean
0.755778395732,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,30,Arithmetic Mean
0.770362633388,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,40,Arithmetic Mean
0.763114148128,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,50,Arithmetic Mean
0.759988695967,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,60,Arithmetic Mean
0.764111729065,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,70,Arithmetic Mean
0.753673584735,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,80,Arithmetic Mean
0.768376853861,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,90,Arithmetic Mean
0.76100888497,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Bagging,100,Arithmetic Mean
0.647014717851,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.684700895279,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,3,Arithmetic Mean
0.715107501356,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,5,Arithmetic Mean
0.692069316332,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,10,Arithmetic Mean
0.698330959486,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.696301998553,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.698428739374,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,40,Arithmetic Mean
0.696268877736,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.692069542413,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.693111209079,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.697278327907,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,80,Arithmetic Mean
0.697321735395,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,90,Arithmetic Mean
0.69634517996,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.730636756195,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,1,Arithmetic Mean
0.73687488696,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,3,Arithmetic Mean
0.742181904504,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,5,Arithmetic Mean
0.752675099475,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,10,Arithmetic Mean
0.764155588714,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,20,Arithmetic Mean
0.765219185205,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,30,Arithmetic Mean
0.757829060409,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,40,Arithmetic Mean
0.753695288479,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,50,Arithmetic Mean
0.762061290468,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,60,Arithmetic Mean
0.769375339121,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,70,Arithmetic Mean
0.762050325556,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,80,Arithmetic Mean
0.766261077953,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,90,Arithmetic Mean
0.767259337131,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,100,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,1,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,3,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,5,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,10,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,20,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,30,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,40,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,50,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,60,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,70,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,80,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,90,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,100,Majority Voting
0.717061290468,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,1,Majority Voting
0.736799036896,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,3,Majority Voting
0.730732501356,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,5,Majority Voting
0.748497693977,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,10,Majority Voting
0.748475538072,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,20,Majority Voting
0.746413682402,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,30,Majority Voting
0.740250271297,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,40,Majority Voting
0.761008432809,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,50,Majority Voting
0.75063517363,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,60,Majority Voting
0.762050099475,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,70,Majority Voting
0.761052066377,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,80,Majority Voting
0.758903621812,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,90,Majority Voting
0.764144623802,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,100,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,1,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,3,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,5,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,10,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,20,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,30,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,40,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,50,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,60,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,70,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,80,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,90,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,100,Majority Voting
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,1,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,3,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,5,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,10,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,20,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,30,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,40,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,50,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,60,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,70,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,80,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,90,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Bagging,100,Arithmetic Mean
0.711971762525,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,1,Arithmetic Mean
0.719328992585,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,3,Arithmetic Mean
0.723463442756,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,5,Arithmetic Mean
0.758947707542,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,10,Arithmetic Mean
0.746490436788,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,20,Arithmetic Mean
0.740076867426,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,30,Arithmetic Mean
0.761041327546,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,40,Arithmetic Mean
0.757916553626,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,50,Arithmetic Mean
0.757851216314,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,60,Arithmetic Mean
0.755778621812,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,70,Arithmetic Mean
0.766260851872,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,80,Arithmetic Mean
0.764144397721,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,90,Arithmetic Mean
0.77143696871,tic_tac_toe_OHE,27,958,2,svm,Random Subspace,100,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,1,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,3,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,5,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,10,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,20,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,30,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,40,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,50,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,60,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,70,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,80,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,90,Arithmetic Mean
0.983332655091,tic_tac_toe_OHE,27,958,2,svm,Random Networks,100,Arithmetic Mean
